id,name,current_price,original_price,discount_rate,review_count,rating_average,battery,bluetooth,brand,camera_primary,camera_secondary,GPU,chip_set,NFC,CPU,display_type,GPS,internet,accessories,model,jack_3.5mm,sim_type,charging_port,weight,camera_video,RAM,ROM,screen_size,wifi,url,source,category,category_id,image_url,thumbnails
275737346,Laptop Dell Inspiron 5440 7FN5J (Core 7 150U/ 16GB/ 1TB SSD/ 14 inch FHD+/ Win 11/ Office/1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,24690000,31900000,23,0,0,N/A,N/A,dell,N/A,N/A,N/A,N/A,N/A,N/A,Display 14.0Inch FHD+ WVA 250nits 16:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Weight 1.56 kg,N/A,RAM 16GB DDR5 5200MHz,SSD 1TB M.2 PCIe NVMe,N/A,N/A,https://tiki.vn/product-p275737346.html?spid=275737347,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/33/50/34/db1f3b103dc4c7aef7cc5a414bd44050.png,https://salt.tikicdn.com/ts/product/54/af/71/9a60b80964490c053d2e1f90d4ae227c.jpg,https://salt.tikicdn.com/ts/product/b0/3c/32/b6e41ab91755c6588c1df6e93b50dab6.jpg,https://salt.tikicdn.com/ts/product/e4/a7/fd/0b0b91da4326628768f93038028eb216.jpg,https://salt.tikicdn.com/ts/product/bf/a1/7b/3be0d417d959a086f03944f46c291302.jpg,https://salt.tikicdn.com/ts/product/91/ef/5b/cda2ef264edc8f4cafed26f0431071e3.jpg,https://salt.tikicdn.com/ts/product/78/06/1d/f5304ce9e5f636375d43c4778c0cbeea.jpg,https://salt.tikicdn.com/ts/product/71/8e/ea/aae0af1c1231299ac70893d203a1dbac.jpg,https://salt.tikicdn.com/ts/product/2b/b2/f1/eb513f3194df6617c4619e1de80040b7.jpg,https://salt.tikicdn.com/ts/product/29/0a/30/0dd025538fef43c8d0fcbec491d03984.jpg",https://salt.tikicdn.com/ts/product/33/50/34/db1f3b103dc4c7aef7cc5a414bd44050.png
275603559,Laptop Asus ExpertBook B1 B1402CBA-NK1560W (Intel Core i5-1235U | 8GB DDR4 | 512GB | Intel UHD Graphics | 14 inch FHD | Windows 11 Home | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng ,12790000,12790000,0,0,0,N/A,Bluetooth 5.3,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Laptop Asus ExpertBook B1 B1402CBA-NK1560W,N/A,N/A,N/A,1.49 KG,N/A,8GB DDR4,N/A,N/A,Wi-Fi 6 802.11ax Dual band (2x2),https://tiki.vn/product-p275603559.html?spid=275603560,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/e2/c3/98/8c3fa69406050fb37e2fd5d6bf369adc.jpg,https://salt.tikicdn.com/ts/product/8b/7c/b2/c9fc85c33fafc068a03dd93ef32c28ca.jpg,https://salt.tikicdn.com/ts/product/35/78/70/0a9d0462f9075543445aeb7c3f08a75a.jpg,https://salt.tikicdn.com/ts/product/45/27/4e/a0d8f8e49ed4dd1aedc53ca9f23e16dd.jpg,https://salt.tikicdn.com/ts/product/30/d2/5e/d53397a991f5024b0f7b4c9eac309f76.jpg,https://salt.tikicdn.com/ts/product/6f/60/36/24b4b108557180e610413b8e944d9f9c.jpg,https://salt.tikicdn.com/ts/product/69/86/78/319580c6ba890c661f5aaee3fe859033.jpg",https://salt.tikicdn.com/ts/product/e2/c3/98/8c3fa69406050fb37e2fd5d6bf369adc.jpg
274643985,Máy vi tính Laptop Asus ExpertBook B1400 (Chip Intel Core i5-1235U | RAM 16GB | SSD 512GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US) - Hàng Chính Hãng ,15390000,22100000,30,0,0,N/A,5,asus,N/A,N/A,N/A,N/A,N/A,N/A,Full HD,N/A,N/A,N/A,Asus-B1400CBA-EK3016W,N/A,N/A,N/A,1kg,N/A,16GB,512GB,N/A,6,https://tiki.vn/product-p274643985.html?spid=274643987,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/02/61/07/31ed28cfaca4174838bf1eac0744dd8b.png,https://salt.tikicdn.com/ts/product/18/d3/41/73289c2e7fbf0ab328764a4a2c7d9bd3.png,https://salt.tikicdn.com/ts/product/dd/78/80/508a52de4a5ec267d811d124ebbe7cf4.png,https://salt.tikicdn.com/ts/product/ba/87/a4/b872c687fb91c8fcc74c3019052d35a0.png,https://salt.tikicdn.com/ts/product/f3/b0/03/e581a2f1d3fe60121cbde257effa06cf.jpg,https://salt.tikicdn.com/ts/product/97/d2/f3/1787244a2bb654255b65f1b9a5d7d402.jpg,https://salt.tikicdn.com/ts/product/09/e4/9a/e71ca971aa21cc5737b4c2c1cfa2701f.jpg,https://salt.tikicdn.com/ts/product/72/a5/75/5f8a73e3759c00118a11df5a7983df81.jpg,https://salt.tikicdn.com/ts/product/25/1a/8f/3f44ea885ead9aa35ee07f96f9c86253.jpg,https://salt.tikicdn.com/ts/product/24/40/d3/8874d8f7cc486a8f1f6b6cbe39dce05f.jpg,https://salt.tikicdn.com/ts/product/b1/a4/86/756a8b33c81915b74feea49b51632105.jpg,https://salt.tikicdn.com/ts/product/4f/0e/d9/649ff4c15e4577487bfd5b27454b7bb1.jpg",https://salt.tikicdn.com/ts/product/02/61/07/31ed28cfaca4174838bf1eac0744dd8b.png
273332620,"Máy tính xách tay HP 15s-fq5231TU,Core i3-1215U,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y WTY_8U241PA - Hàng Chính Hãng",11790000,11790000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1 x 8GB DDR4 3200MHz,N/A,N/A,N/A,https://tiki.vn/product-p273332620.html?spid=273332621,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/0e/fc/0a/dace669ed74fccd92f5b867027682f0e.png,https://salt.tikicdn.com/ts/product/0a/cf/45/050b4184c27a26aafedd2209517451c2.jpg,https://salt.tikicdn.com/ts/product/20/20/4b/33eb384eb5ba3ba9e0e60123b5390ef2.jpg,https://salt.tikicdn.com/ts/product/48/ab/b9/ee20f92864ff8dd6dee6de109136dfcb.jpg,https://salt.tikicdn.com/ts/product/8b/53/96/139e7de93279c9e3023d8b18c7a8f8e7.jpg,https://salt.tikicdn.com/ts/product/79/82/da/e540bfd02f9bd363b395ec378c9b438d.jpg,https://salt.tikicdn.com/ts/product/65/bb/39/5fcc7ccd0bd9ff992433c42a676ada73.jpg",https://salt.tikicdn.com/ts/product/0e/fc/0a/dace669ed74fccd92f5b867027682f0e.png
273329318,LAPTOP LENOVO X1 CARBON GEN 4/ CORE I5-6300U / RAM 8GB / SSD 512GB / MÀN HÌNH 14 INCH / HÀNG CHÍNH HÃNG,4990000,4990000,0,1,5,N/A,N/A,lenovo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8GB ,N/A,N/A,N/A,https://tiki.vn/product-p273329318.html?spid=273329320,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/01/95/f8/ecb35729e900d174cdfb60e63cdc91fd.jpg,https://salt.tikicdn.com/ts/product/7e/b8/47/5e11fb2990e085636e6f6b637159cb31.jpg,https://salt.tikicdn.com/ts/product/26/04/2b/de7e0d373aa53dc53597367595873453.jpg",https://salt.tikicdn.com/ts/product/01/95/f8/ecb35729e900d174cdfb60e63cdc91fd.jpg
273231034,Laptop Dell Inspiron 15 3530 (71014840) | ICore i5 _ 1335U | 8GB | 512GB SSD PCIe | MX550 2GB | 15.6 inch Full HD 120Hz | Win 11 _ OFFICE 2021| Hàng Chính Hãng,19590000,19590000,0,0,0,N/A,5.1,dell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inspiron,N/A,N/A,N/A,1.8,N/A,8GB,512GB,N/A,Intel Wi Fi 6 (802.11ax),https://tiki.vn/product-p273231034.html?spid=273231035,tiki.vn,laptop,laptops,https://salt.tikicdn.com/ts/product/97/c7/04/a3b4ae04b294ff832e6fe676874a6e28.jpg,https://salt.tikicdn.com/ts/product/97/c7/04/a3b4ae04b294ff832e6fe676874a6e28.jpg
271411857,Laptop HP 15 fd0083TU 8D736PA (Core i7 1355U/ 16GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6inch Full HD/ Windows 11 Home/ Bạc/ Vỏ nhựa) - Hàng Chính Hãng,22290000,22290000,0,0,0,N/A,Bluetooth 5 combo,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15 fd0083TU 8D736PA,N/A,N/A,N/A,"1,69kg",N/A,N/A,512GB,N/A,N/A,https://tiki.vn/product-p271411857.html?spid=271411858,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/bd/90/3b/000d0a68d961465332c08b26f546c065.png,https://salt.tikicdn.com/ts/product/11/37/42/870735189e395b64dadf5c48f0814db7.jpg,https://salt.tikicdn.com/ts/product/0a/a7/41/aab0cae55f4948b00e5d68ff20c8ddb4.jpg,https://salt.tikicdn.com/ts/product/2c/a4/4d/ac807b6fcb4ca571ff7f24c9d2851890.jpg,https://salt.tikicdn.com/ts/product/84/e7/c0/8eb828c62572a31cb252609f359bfba8.jpg,https://salt.tikicdn.com/ts/product/a3/12/bb/bbe49e63271b8c4b56bf5ad9c45bfe74.jpg",https://salt.tikicdn.com/ts/product/bd/90/3b/000d0a68d961465332c08b26f546c065.png
271389249,Laptop HP Elite x360 830 G10 876C5PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | Win 11 | Bạc) - Hàng Chính Hãng,43990000,43990000,0,0,0,N/A,Bluetooth 5.3,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Elite x360 830 G10 876C5PA,N/A,N/A,N/A, 1.3 kg,N/A,N/A,512GB,N/A,WiFi 802.11ax (Wifi 6) ,https://tiki.vn/product-p271389249.html?spid=271389250,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/d7/db/b0/44f5d46867057a369b85d697d70d0931.png,https://salt.tikicdn.com/ts/product/1c/f7/1f/1bf4487a2ef5b404ac396946891bd85d.jpg,https://salt.tikicdn.com/ts/product/3a/5e/ba/e2f9326f6f3ff80aff3b601570b60b9c.jpg,https://salt.tikicdn.com/ts/product/ae/0b/35/084130b749e650d360e9e1e782e593dd.jpg,https://salt.tikicdn.com/ts/product/0a/d7/ee/1f967aa475eadb160ea1cfb9d6681fb7.jpg,https://salt.tikicdn.com/ts/product/e5/da/a8/2df6484c9030408236fb4991b2608212.jpg,https://salt.tikicdn.com/ts/product/5a/b4/b3/1216a53f3e48aea0e46859dc292ebaa8.jpg,https://salt.tikicdn.com/ts/product/15/72/40/37b7779d1aea05b202cd1ac41d8b79e7.jpg,https://salt.tikicdn.com/ts/product/82/29/d9/378dd39cb92ef883b7feda3a69f5549e.jpg",https://salt.tikicdn.com/ts/product/d7/db/b0/44f5d46867057a369b85d697d70d0931.png
252174150,"Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 15AMN7 (R5 7520U/8GB/512GB/15.6""FHD/Win 11) - Hàng Chính Hãng",11520000,11520000,0,0,0,N/A,N/A,lenovo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p252174150.html?spid=252174151,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/66/c0/22/7921c39e6d0151f855d4bf0ffc9ff3e0.png,https://salt.tikicdn.com/ts/product/0b/6f/d1/d32cd28333a3b7f6f7d112512b133800.png,https://salt.tikicdn.com/ts/product/59/3d/d3/c96b7c05b15541241dd48d5837c6f3a5.png,https://salt.tikicdn.com/ts/product/96/53/b9/0b27cd8c26345d3a88cc2ec41932c64e.png,https://salt.tikicdn.com/ts/product/e4/6e/1d/91c0aacc00741a6ec38c2456c675f77a.png,https://salt.tikicdn.com/ts/product/b7/a2/ba/ce161b1bb3ca4cd7b62dca617bfd9423.png,https://salt.tikicdn.com/ts/product/a1/28/34/56480f5fa6785ee55b3ce9609d7bef3f.png,https://salt.tikicdn.com/ts/product/ee/6c/d2/9d8848da79a9aac0ad43800d5cdd2d2f.png,https://salt.tikicdn.com/ts/product/dc/62/a6/0c81edc964fafa3b210f14a600e33c3d.png,https://salt.tikicdn.com/ts/product/72/0b/0d/2701f5898e255fb819961755d9925863.png,https://salt.tikicdn.com/ts/product/b2/f2/80/9f9da7e464c05d8e9eaa17c70d37fa3a.png,https://salt.tikicdn.com/ts/product/24/5d/99/4c13ed5367966d8ac1ffdfb392923b76.png,https://salt.tikicdn.com/ts/product/28/61/0e/3ef9eeeb13520524eb1d1983f1762b6f.png,https://salt.tikicdn.com/ts/product/75/25/4a/75f93afff188255753bf5f4d5e0c3d42.png,https://salt.tikicdn.com/ts/product/72/33/69/55eb8eb2965d0a58a2c25685f5492ce8.png,https://salt.tikicdn.com/ts/product/63/65/18/a7e4750db56f8be63ba09862e4ee5829.png,https://salt.tikicdn.com/ts/product/62/ba/3a/bb333b9078d138319df92d1d8adf1da1.png,https://salt.tikicdn.com/ts/product/7b/20/0c/4b3712b53b920be22e7f98115a9fc90f.png,https://salt.tikicdn.com/ts/product/06/a1/c8/03bfb796b503bb42cfe301247e26a8fa.png,https://salt.tikicdn.com/ts/product/9b/e8/fd/947a5eefbdfaac532e7d1e0d2f2a8b4a.png",https://salt.tikicdn.com/ts/product/66/c0/22/7921c39e6d0151f855d4bf0ffc9ff3e0.png
252064720,"Máy Tính Xách Tay Laptop HP 15s-fq2712TU Core i3-1115G4,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y WTY - Hàng Chính Hãng",11580000,11580000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p252064720.html?spid=252064721,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/82/f0/e4/249b6070239f3416decfcb96702fe650.jpg,https://salt.tikicdn.com/ts/product/e1/83/4f/c8a7d0148402b457399e56a10b4c42a0.jpg,https://salt.tikicdn.com/ts/product/96/83/f3/b1e0e7a2b47daa84422b4f72d52c26ba.jpg,https://salt.tikicdn.com/ts/product/ae/b0/6d/d161d490bda00bff22837c60ae3a8448.jpg,https://salt.tikicdn.com/ts/product/bf/10/33/9c3ad053ec110e44795d360a5788d27e.jpg,https://salt.tikicdn.com/ts/product/b2/d9/1f/d71bcd76b5482af9da122e86ba3be09e.jpg,https://salt.tikicdn.com/ts/product/75/b0/5e/9eeb1357d81003343f8ae658a9f95bbd.jpg,https://salt.tikicdn.com/ts/product/dc/de/e4/39052da5dd74f163d8b746760e328bd7.jpg,https://salt.tikicdn.com/ts/product/77/d5/b8/f70ab840d020e8bb17b114a5f829c4cf.jpg,https://salt.tikicdn.com/ts/product/91/23/1e/d6b64d9e415bdc2ed372697e151ac56b.jpg,https://salt.tikicdn.com/ts/product/6e/fb/71/f78723a07a70f051761deb9e757cf860.jpg",https://salt.tikicdn.com/ts/product/82/f0/e4/249b6070239f3416decfcb96702fe650.jpg
249693211,Laptop Asus ExpertBook B1400 B1400CBA (Chip Intel Core i5-1235U | RAM 8GB | SSD 512GB NVMe | 14' Full HD | Bảo mật vân tay | Bảo mật TPM 2.0 | Độ bền chuẩn quân đội US | Win bản quyền) - Hàng Chính Hãng,14590000,20999000,31,0,0,N/A,5,asus,N/A,N/A,N/A,Intel Core i5-1235U,N/A,N/A,Asus,N/A,N/A,N/A,B1400CBA,N/A,N/A,N/A,1kg3,N/A,8GB,512GB,N/A,6,https://tiki.vn/product-p249693211.html?spid=249693212,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/cb/a0/81/50c36e18c8447d5cad7a62012b110cd4.png,https://salt.tikicdn.com/ts/product/4e/41/9c/4ccdff0505724609120c9ae326153025.jpg,https://salt.tikicdn.com/ts/product/59/5e/46/e19c26d0b7b1f93cf71a997273345df5.jpg,https://salt.tikicdn.com/ts/product/18/d3/41/14b91c9e7bd06aa648f0c2fd50681d8a.png,https://salt.tikicdn.com/ts/product/dd/78/80/7bfc49b07e6a0fd43a5280d84a616b56.png,https://salt.tikicdn.com/ts/product/ba/87/a4/8f476b3507caf865c2fb0f25ba085dbd.png,https://salt.tikicdn.com/ts/product/f3/b0/03/bc752700114866d8fa6c4bab54c0ad7e.jpg,https://salt.tikicdn.com/ts/product/b1/a4/86/a34ee5b7c803745d13803e81a8b97b12.jpg,https://salt.tikicdn.com/ts/product/97/d2/f3/ef0d55cbe9cc14d73346872e8c8469b3.jpg,https://salt.tikicdn.com/ts/product/09/e4/9a/87aef3f3a1b2f67a66bf9923f35f3532.jpg,https://salt.tikicdn.com/ts/product/91/28/e5/df312926aead00afb7dccab0004e0b87.jpg,https://salt.tikicdn.com/ts/product/72/a5/75/cf66cc98945f1355347f71394b0a858c.jpg,https://salt.tikicdn.com/ts/product/25/1a/8f/94d810ba1e38805e351addc2dfffdcc6.jpg,https://salt.tikicdn.com/ts/product/bf/08/17/667d855f0595817978e620f4034fe320.jpg,https://salt.tikicdn.com/ts/product/24/40/d3/1ce6abbd3b4bc40f39c6353e221f64dd.jpg,https://salt.tikicdn.com/ts/product/4f/0e/d9/3d46b2d62fd57fe7e42909c4607655ff.jpg",https://salt.tikicdn.com/ts/product/cb/a0/81/50c36e18c8447d5cad7a62012b110cd4.png
248912576,"Laptop HP 15-DY2795WM (6M0Z7UA) ( Core i5-1135G7 2.4Ghz ,8GB Ram, SSD 256GB, 15.6 Inch FHD, Natural Silver, Win11) - Hàng Chính Hãng",14280000,14280000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p248912576.html?spid=248912577,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/a1/27/8f/c1416dfc8e5f83ea303b2b6b98cd16b9.jpg,https://salt.tikicdn.com/ts/product/da/85/14/a8704a32984196faa1ca91d19c140161.jpg,https://salt.tikicdn.com/ts/product/74/91/a2/b2bbceffc3f485aeec2e098067e8cf9f.jpg,https://salt.tikicdn.com/ts/product/2b/e0/a2/4ce82b61abdd92cad19c0515c9f6ebe9.png,https://salt.tikicdn.com/ts/product/fc/29/8e/8c1d631051f225e4ceca337a64b16888.png,https://salt.tikicdn.com/ts/product/c6/89/f4/5d0071527a738ee479d4b14c6892d05e.png",https://salt.tikicdn.com/ts/product/a1/27/8f/c1416dfc8e5f83ea303b2b6b98cd16b9.jpg
248808510,Máy Tính Xách Tay (NB) Laptop HP 240 G8 i3-1005G1/4GD4/256GSSD/14.0FHD/Wlac/BT4.2/3C41WHr/W11SL/BẠC - Hàng Chính Hãng,11040000,11040000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p248808510.html?spid=248808511,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/2f/96/48/7db9a7b4ab362d2256488d10f774babd.png,https://salt.tikicdn.com/ts/product/0e/bf/fc/ac6a8c2ca19092ba348aea9dd3d85cb5.png,https://salt.tikicdn.com/ts/product/24/10/e1/3e5bbd55da7f8dd44f10387883a83ddf.png,https://salt.tikicdn.com/ts/product/b6/a8/8e/c28631d2eb6383707ff604dddd5d28f7.png",https://salt.tikicdn.com/ts/product/2f/96/48/7db9a7b4ab362d2256488d10f774babd.png
247656002,Máy Tính Xách Tay Laptop Asus Zenbook Q409ZA-EV0.I5256BL ( Intel Core i5.1240P/8GB LPDDR4/SSD 256GB/Intel Iris Xe Graphics/14inch OLED WQ/Win11/Blue ) - Hàng Chính Hãng,18000000,18000000,0,0,0,N/A,N/A,asus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p247656002.html?spid=247656007,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/6c/75/d9/6da0b65232beac5e3b73274eabd1a6ec.png,https://salt.tikicdn.com/ts/product/1d/49/13/73cbc991aa27989cd546cff9b85661c2.png,https://salt.tikicdn.com/ts/product/b6/e7/d5/4fe52c3e9aa995b68c15da46ce7e4bdb.png,https://salt.tikicdn.com/ts/product/00/db/e1/a9f6c977dd698043a7dada659bc5331b.png,https://salt.tikicdn.com/ts/product/01/6d/82/7ce0cb4d14b8dd9acd3fd040d63328af.png,https://salt.tikicdn.com/ts/product/5c/f6/33/c6cb058756bde330adbb97a50429e52e.png,https://salt.tikicdn.com/ts/product/f8/cd/b4/02f57e5a93996c4252b5d5384ff94e46.png,https://salt.tikicdn.com/ts/product/8f/c3/d8/d582d2b219eb05aa32d9a22ab390dfd7.png,https://salt.tikicdn.com/ts/product/89/1a/a9/40c77f3060bbbc418835aec63206d869.png,https://salt.tikicdn.com/ts/product/93/38/ff/b8ae52bdce394ee67f4c829404a328a1.png",https://salt.tikicdn.com/ts/product/6c/75/d9/6da0b65232beac5e3b73274eabd1a6ec.png
225917341,Laptop HP Pavilion 15-eg2056TU 6K786PA i5-1240P | 8GB | 512GB | 15.6' FHD | Win 11 Hàng chính hãng,18360000,18360000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p225917341.html?spid=249009277,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/7a/da/ae/a84054f1c394e9fab61ec99677ebc21c.jpg,https://salt.tikicdn.com/ts/product/22/29/1c/a05882f4c5332a2f6903840352d3ad23.jpg,https://salt.tikicdn.com/ts/product/47/26/af/9f94b9fd829f732e56019e332a913968.jpg,https://salt.tikicdn.com/ts/product/96/45/55/792b50d21d566bb959b9579d3b9a9be3.jpg,https://salt.tikicdn.com/ts/product/cc/02/50/abfd2efa12acf59a1e1d943c6cee728f.jpg,https://salt.tikicdn.com/ts/product/f2/a3/c3/3f91ab24b963efba6b8dbfa6c194240d.jpg",https://salt.tikicdn.com/ts/product/7a/da/ae/a84054f1c394e9fab61ec99677ebc21c.jpg
214962289,Laptop HP ENVY x360 13-bf0114TU 7C0P0PA (Core i5-1230U | 8GB | 512GB | Iris Xᵉ Graphics | 13.3 inch 2.8K | Windows 11 | Natural Silver) - Hàng Chính Hãng,27790000,27790000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p214962289.html?spid=214962290,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/aa/bd/bd/0dc1835bc9994f0aafa7b2276eda0d06.png,https://salt.tikicdn.com/ts/product/7f/5b/d5/1dfda787f0665e55b93a0a49174ec445.jpg,https://salt.tikicdn.com/ts/product/a3/cf/5e/25b29b4aaf2741e5b4b72773f279e2d1.jpg,https://salt.tikicdn.com/ts/product/1d/2a/1c/cd9d7fb45723867de1946264836b3c4b.jpg,https://salt.tikicdn.com/ts/product/96/b0/23/ee207f31ae1878b161c89f069a0ef138.jpg,https://salt.tikicdn.com/ts/product/1a/f8/90/51aaa06aaa7ffe8ea6c97a002ed30256.jpg,https://salt.tikicdn.com/ts/product/f6/6d/68/6bf0ca6e7f3de715100530cba9a97565.jpg,https://salt.tikicdn.com/ts/product/df/79/63/5b7946bbda559ad3b214e4251a1c6c3d.jpg,https://salt.tikicdn.com/ts/product/32/04/0c/2e5df4c6714a0d3f525590e43de8ee29.jpg",https://salt.tikicdn.com/ts/product/aa/bd/bd/0dc1835bc9994f0aafa7b2276eda0d06.png
214961090,Laptop HP ENVY x360 13-bf0092TU 76V59PA (Core i7-1250U | 8GB | 512GB | Iris Xᵉ Graphics | 13.3 inch 2.8K | Windows 11 | Space Blue) - Hàng Chính Hãng,32290000,32290000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p214961090.html?spid=214961091,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/ab/6b/05/6b18aceb81150004b07ae378174a3193.png,https://salt.tikicdn.com/ts/product/27/3b/ed/5a0a9dbd41ba7e7921e57978f79bca94.jpg,https://salt.tikicdn.com/ts/product/c8/fc/19/47d6ab4a2c9c117889a3185c939ef976.jpg,https://salt.tikicdn.com/ts/product/12/db/02/3d83a90df113e431bcb50571cb7223cf.jpg,https://salt.tikicdn.com/ts/product/78/5e/82/41b6395aadb3702240483119cb8cef3e.jpg,https://salt.tikicdn.com/ts/product/fa/c5/31/28086cf85d5dcc517495c9b7b8a98b8e.jpg,https://salt.tikicdn.com/ts/product/f2/f3/92/636d36a6ed793fa65d9de45b273ac25e.jpg,https://salt.tikicdn.com/ts/product/bc/ec/14/616879db49e9e059bae553b9368871cc.jpg,https://salt.tikicdn.com/ts/product/8e/e8/bd/6dec7c1cd27db1365b7e1d900b505f8e.jpg",https://salt.tikicdn.com/ts/product/ab/6b/05/6b18aceb81150004b07ae378174a3193.png
214617998,Laptop HP 15s-fq5144TU 7C0R8PA (Core i7-1255U | 16GB | 512GB | Iris Xᵉ Graphics | 15.6 inch FHD | Windows 11 | Natural Silver) - Hàng Chính Hãng,22590000,22590000,0,0,0,N/A,N/A,hp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://tiki.vn/product-p214617998.html?spid=214617999,tiki.vn,laptop,laptops,"https://salt.tikicdn.com/ts/product/82/f0/e4/4c35493d426ac05a2abd9e5656bac13d.jpg,https://salt.tikicdn.com/ts/product/e1/83/4f/c263312e8181bae8af987a949c34676a.jpg,https://salt.tikicdn.com/ts/product/96/83/f3/9f865c34f22f76d78ec8be8836995948.jpg,https://salt.tikicdn.com/ts/product/ae/b0/6d/9171c6174b6d8e5a11cae133fc3c216e.jpg,https://salt.tikicdn.com/ts/product/bf/10/33/e0c783a802c6c723661fa638122348f2.jpg",https://salt.tikicdn.com/ts/product/82/f0/e4/4c35493d426ac05a2abd9e5656bac13d.jpg
